age_年龄,birth_year,birth_month,graduate_year,years_since_grad,reg_address_encoded,main_profession_encoded,school_encoded,major_code_encoded,major_name_encoded,sex_性别_enc,nation_民族_enc,marriage_婚姻状态_enc,edu_level_教育程度_enc,politic_政治面貌_enc,religion_宗教信仰_enc,type_人口类型_enc,military_status_兵役状态_enc,is_disability_是否残疾人_enc,is_teen_是否青少年_enc,is_elder_是否老年人_enc,is_living_alone_是否独居_enc,change_type_变动类型_enc,label
-0.7035273594954449,0.6847811830684457,0.6477140252908895,0.4155497945988713,-0.4155497945988605,-1.5914245078111022,0.27809841254469586,1.3703766097594645,0.6010767895734098,-0.6344542024725638,0.9023345556240345,-0.2972237522159072,-0.945735231372725,-0.7406276725916262,-0.3161142244109101,4.1257408510937985,-0.06057827255882075,-0.17113023204216787,-0.061885967791365244,0.0,-0.04254998126028322,-0.040112472606010974,0.0,1
-0.19524848958578078,0.1756425907004541,0.3588356582885046,-0.10637655523778053,0.10637655523779134,0.24714097106975336,0.27809841254469586,-0.020047036000249256,0.6010767895734098,-0.6344542024725638,0.9023345556240345,-0.2972237522159072,0.8182203687157283,-0.7406276725916262,1.3894641478169687,-0.2436196306061625,-0.06057827255882075,-0.17113023204216787,-0.061885967791365244,0.0,-0.04254998126028322,-0.040112472606010974,0.0,1
0.14360409035399527,-0.1637831375448736,-0.5077994427186502,-0.45432745512888173,0.45432745512889255,0.4298101691701861,0.27809841254469586,0.2896106318327001,-2.164142464835045,1.271204379139841,-1.1082364005315322,-0.2972237522159072,0.8182203687157283,-0.7406276725916262,-0.3161142244109101,-0.2436196306061625,-0.06057827255882075,-0.17113023204216787,-0.061885967791365244,0.0,-0.04254998126028322,-0.040112472606010974,0.0,0
3.0238510198420916,-3.0489018276301594,0.9365923922932745,-3.7598610040943434,3.7598610040943545,-0.5575168465626529,0.27809841254469586,-1.468152012042571,0.6010767895734098,-0.6344542024725638,0.9023345556240345,-0.2972237522159072,0.8182203687157283,-0.7406276725916262,-0.3161142244109101,-0.2436196306061625,-0.06057827255882075,-0.17113023204216787,-0.061885967791365244,0.0,-0.04254998126028322,-0.040112472606010974,0.0,1
-1.042379939435221,1.0242069113137733,1.5143491262980444,1.1114515943810737,-1.111451594381063,-0.9913561920511806,0.27809841254469586,1.801468657134747,-2.164142464835045,1.271204379139841,-1.1082364005315322,-0.2972237522159072,0.8182203687157283,1.1316189312186775,-0.3161142244109101,-0.2436196306061625,-0.06057827255882075,-0.17113023204216787,-0.061885967791365244,0.0,-0.04254998126028322,-0.040112472606010974,0.0,1
-0.3646747795556688,0.5150683189457818,-1.6633129107281899,0.2415743446533207,-0.24157434465330987,0.5275381901539177,0.27809841254469586,-0.21434204326798217,0.6010767895734098,2.472166297760159,-1.1082364005315322,-0.2972237522159072,0.8182203687157283,1.1316189312186775,-0.3161142244109101,-0.2436196306061625,-0.06057827255882075,-0.17113023204216787,-0.061885967791365244,0.0,-0.04254998126028322,-0.040112472606010974,0.0,1
0.8213092502335474,-0.8426345940355291,-0.7966778097210352,0.7635006944899725,-0.7635006944899617,0.841729210886662,0.27809841254469586,-1.468152012042571,-2.4783719255632786,1.8865732961188468,-1.1082364005315322,-0.2972237522159072,0.8182203687157283,-0.7406276725916262,1.3894641478169687,-0.2436196306061625,-0.06057827255882075,-0.17113023204216787,-0.061885967791365244,0.0,-0.04254998126028322,-0.040112472606010974,0.0,1
0.6518829602636593,-0.6729217299128653,1.2254707592956595,-0.45432745512888173,0.45432745512889255,-1.1228780146834922,0.27809841254469586,-1.468152012042571,-1.2842999747959913,-0.4855746257840946,-1.1082364005315322,-0.2972237522159072,0.8182203687157283,-0.7406276725916262,1.3894641478169687,-0.2436196306061625,-0.06057827255882075,-0.17113023204216787,-0.061885967791365244,0.0,-0.04254998126028322,-0.040112472606010974,0.0,1
2.5155721499324275,-2.5397632352621677,0.9365923922932745,-1.3242047048566348,1.3242047048566457,0.7257342700928872,0.27809841254469586,0.8391011992617572,0.6010767895734098,-0.6344542024725638,-1.1082364005315322,-0.2972237522159072,0.8182203687157283,-0.7406276725916262,1.3894641478169687,-0.2436196306061625,-0.06057827255882075,-0.17113023204216787,-0.061885967791365244,0.0,-0.04254998126028322,-0.040112472606010974,0.0,1
2.3461458599625398,-2.3700503711395036,-0.7966778097210352,-3.063959204312141,3.063959204312152,1.7139746318162283,0.27809841254469586,-0.584716900872098,0.6010767895734098,-0.6344542024725638,-1.1082364005315322,-0.2972237522159072,0.8182203687157283,1.1316189312186775,-0.3161142244109101,4.1257408510937985,-0.06057827255882075,-0.17113023204216787,-0.061885967791365244,0.0,-0.04254998126028322,-0.040112472606010974,0.0,1
-0.7035273594954449,0.6847811830684457,-0.7966778097210352,0.5895252445444219,-0.5895252445444111,-1.3503011663185311,0.27809841254469586,-0.49364111621534823,0.6010767895734098,-0.6344542024725638,0.9023345556240345,2.369756943343044,-0.945735231372725,-0.7406276725916262,-0.3161142244109101,-0.2436196306061625,-0.06057827255882075,6.43529267935315,-0.061885967791365244,0.0,-0.04254998126028322,-0.040112472606010974,0.0,1
-0.025822199615892757,0.0059297265777902355,-1.08555617672342,-0.10637655523778053,0.10637655523779134,1.2737418643941854,0.27809841254469586,-0.6272189337119146,-1.9127588962524582,-0.6940060331479514,-1.1082364005315322,-0.2972237522159072,-0.945735231372725,1.1316189312186775,-0.3161142244109101,-0.2436196306061625,-0.06057827255882075,-0.17113023204216787,-0.061885967791365244,0.0,-0.04254998126028322,-0.040112472606010974,0.0,1
0.4824566702937713,-0.33349600166753746,-1.6633129107281899,-0.28035200518333114,0.28035200518334197,1.550485699516341,0.27809841254469586,-1.468152012042571,-2.1892808216933037,-0.7436325587107744,0.9023345556240345,-0.2972237522159072,0.8182203687157283,-0.7406276725916262,-0.3161142244109101,-0.2436196306061625,-0.06057827255882075,-0.17113023204216787,-0.061885967791365244,0.0,-0.04254998126028322,-0.040112472606010974,0.0,1
1.1601618301733234,-1.1820603222808568,1.5143491262980444,-0.10637655523778053,0.10637655523779134,0.986951223376506,0.27809841254469586,0.037634294282358954,0.6010767895734098,-0.6344542024725638,-1.1082364005315322,-0.2972237522159072,4.346131568892635,1.1316189312186775,-0.3161142244109101,-0.2436196306061625,-0.06057827255882075,-0.17113023204216787,-0.061885967791365244,0.0,-0.04254998126028322,-0.040112472606010974,0.0,1
-0.8729536494653328,0.8544940471911096,-0.7966778097210352,0.7635006944899725,-0.7635006944899617,0.9604641896519432,0.27809841254469586,0.641770332505466,0.6010767895734098,-0.6344542024725638,0.9023345556240345,-0.2972237522159072,-0.945735231372725,-0.7406276725916262,-0.3161142244109101,-0.2436196306061625,-0.06057827255882075,-0.17113023204216787,-0.061885967791365244,0.0,-0.04254998126028322,-0.040112472606010974,0.0,1
-0.7035273594954449,0.6847811830684457,0.3588356582885046,0.5895252445444219,-0.5895252445444111,-0.8370007196563151,0.27809841254469586,0.5871248617114161,0.6010767895734098,-0.6344542024725638,0.9023345556240345,-0.2972237522159072,0.8182203687157283,-0.7406276725916262,-0.3161142244109101,-0.2436196306061625,-0.06057827255882075,-0.17113023204216787,-0.061885967791365244,0.0,-0.04254998126028322,-0.040112472606010974,0.0,1
-0.7035273594954449,0.6847811830684457,-0.7966778097210352,0.5895252445444219,-0.5895252445444111,-0.9803960401651547,0.27809841254469586,1.6496756827068306,0.6010767895734098,-0.6344542024725638,0.9023345556240345,-0.2972237522159072,-0.945735231372725,-0.7406276725916262,-0.3161142244109101,-0.2436196306061625,-0.06057827255882075,-0.17113023204216787,-0.061885967791365244,0.0,-0.04254998126028322,-0.040112472606010974,0.0,1
1.8378669900528755,-1.8609117787715121,0.06995729128611967,-2.020106504638837,2.020106504638848,-0.018642712166376293,0.27809841254469586,0.9210694054528321,0.5256617189986337,-0.47564932067153,-1.1082364005315322,-0.2972237522159072,0.8182203687157283,1.1316189312186775,-0.3161142244109101,-0.2436196306061625,-0.06057827255882075,-0.17113023204216787,-0.061885967791365244,0.0,-0.04254998126028322,-0.040112472606010974,0.0,1
2.854424729872204,-2.879188963507495,0.06995729128611967,-3.063959204312141,3.063959204312152,-0.5319431588285923,0.9613397023683691,-1.355825210965913,0.6010767895734098,-0.6344542024725638,0.9023345556240345,-0.2972237522159072,0.8182203687157283,-0.7406276725916262,-0.3161142244109101,-0.2436196306061625,-0.06057827255882075,-0.17113023204216787,-0.061885967791365244,0.0,-0.04254998126028322,-0.040112472606010974,0.0,1
0.3130303803238833,-0.33349600166753746,0.06995729128611967,-0.6283029050744323,0.6283029050744432,0.3795761396925671,0.27809841254469586,0.8633880751702239,0.6010767895734098,-0.6344542024725638,-1.1082364005315322,-0.2972237522159072,0.8182203687157283,-0.7406276725916262,-0.3161142244109101,-0.2436196306061625,-0.06057827255882075,-0.17113023204216787,-0.061885967791365244,0.0,-0.04254998126028322,-0.040112472606010974,0.0,1
1.8378669900528755,-1.8609117787715121,-0.21892107571626526,-1.8461310546932865,1.8461310546932974,-0.43786852180686947,0.27809841254469586,-1.468152012042571,0.6010767895734098,-0.6344542024725638,-1.1082364005315322,-0.2972237522159072,-0.945735231372725,-0.7406276725916262,-0.3161142244109101,-0.2436196306061625,-0.06057827255882075,-0.17113023204216787,-0.061885967791365244,0.0,-0.04254998126028322,-0.040112472606010974,0.0,1
0.14360409035399527,-0.1637831375448736,1.2254707592956595,-0.10637655523778053,0.10637655523779134,0.49100435053383107,0.27809841254469586,0.7237385386965408,0.6010767895734098,-0.6344542024725638,-1.1082364005315322,-0.2972237522159072,0.8182203687157283,1.1316189312186775,-0.3161142244109101,4.1257408510937985,-0.06057827255882075,-0.17113023204216787,-0.061885967791365244,0.0,-0.04254998126028322,-0.040112472606010974,0.0,1
-0.8729536494653328,1.0242069113137733,-1.6633129107281899,0.9374761444355232,-0.9374761444355123,-0.03964966994792606,0.27809841254469586,0.7692764310249157,0.6010767895734098,0.05039185029439424,0.9023345556240345,-0.2972237522159072,-0.945735231372725,-0.7406276725916262,-0.3161142244109101,-0.2436196306061625,-0.06057827255882075,-0.17113023204216787,-0.061885967791365244,0.0,-0.04254998126028322,-0.040112472606010974,0.0,1
-0.8729536494653328,0.8544940471911096,-1.08555617672342,0.5895252445444219,-0.5895252445444111,-0.7821999602261852,0.27809841254469586,0.5051566555203413,0.1737247229830122,1.8369467705560238,-1.1082364005315322,-0.2972237522159072,-0.945735231372725,-0.7406276725916262,-0.3161142244109101,-0.2436196306061625,-0.06057827255882075,-0.17113023204216787,-0.061885967791365244,0.0,-0.04254998126028322,-0.040112472606010974,0.0,1
-0.7035273594954449,0.6847811830684457,-0.5077994427186502,0.4155497945988713,-0.4155497945988605,0.29737500054737237,0.27809841254469586,0.14996109535901705,-1.1460390120755686,1.7972455501057654,0.9023345556240345,-0.2972237522159072,-0.945735231372725,1.1316189312186775,-0.3161142244109101,-0.2436196306061625,3.183290516074812,-0.17113023204216787,-0.061885967791365244,0.0,-0.04254998126028322,-0.040112472606010974,0.0,1
-0.8729536494653328,0.8544940471911096,0.3588356582885046,0.7635006944899725,-0.7635006944899617,-0.8744479052669037,0.27809841254469586,0.5749814237571829,0.12344800926649485,2.164481839270656,-1.1082364005315322,-0.2972237522159072,-0.945735231372725,-0.7406276725916262,-0.3161142244109101,-0.2436196306061625,3.183290516074812,-0.17113023204216787,-0.061885967791365244,0.0,-0.04254998126028322,-0.040112472606010974,0.0,1
3.0238510198420916,-3.0489018276301594,-0.7966778097210352,-3.2379346542576917,3.2379346542577028,1.4737646363141592,0.27809841254469586,0.6569496299482577,0.6010767895734098,-0.6344542024725638,-1.1082364005315322,-0.2972237522159072,0.8182203687157283,1.1316189312186775,-0.3161142244109101,-0.2436196306061625,-0.06057827255882075,-0.17113023204216787,-0.061885967791365244,0.0,-0.04254998126028322,-0.040112472606010974,0.0,1
-0.025822199615892757,0.0059297265777902355,-1.08555617672342,-0.10637655523778053,0.10637655523779134,1.0627589405881857,0.27809841254469586,-1.468152012042571,-2.1892808216933037,-0.7436325587107744,0.9023345556240345,-0.2972237522159072,0.8182203687157283,-0.7406276725916262,-0.3161142244109101,-0.2436196306061625,-0.06057827255882075,-0.17113023204216787,-0.061885967791365244,0.0,-0.04254998126028322,-0.040112472606010974,0.0,1
-0.7035273594954449,0.8544940471911096,-1.6633129107281899,0.7635006944899725,-0.7635006944899617,0.16950656187706944,0.27809841254469586,-0.34791986076454856,0.6010767895734098,1.6483659734172962,0.9023345556240345,-0.2972237522159072,-0.945735231372725,1.1316189312186775,-0.3161142244109101,-0.2436196306061625,-0.06057827255882075,-0.17113023204216787,-0.061885967791365244,0.0,-0.04254998126028322,-0.040112472606010974,0.0,1
-1.042379939435221,1.0242069113137733,-0.7966778097210352,0.7635006944899725,-0.7635006944899617,1.3203225099097957,0.27809841254469586,-0.020047036000249256,-0.9072246219221111,1.578888837629344,-1.1082364005315322,-0.2972237522159072,-0.945735231372725,-0.7406276725916262,-0.3161142244109101,-0.2436196306061625,-0.06057827255882075,-0.17113023204216787,-0.061885967791365244,0.0,-0.04254998126028322,-0.040112472606010974,0.0,1
-0.3646747795556688,0.34535545482311797,1.2254707592956595,0.5895252445444219,-0.5895252445444111,-1.2617066052398211,0.27809841254469586,-0.08380008525997412,-1.7619287551029061,-0.29699382864536705,0.9023345556240345,2.369756943343044,-0.945735231372725,1.1316189312186775,-0.3161142244109101,-0.2436196306061625,-0.06057827255882075,-0.17113023204216787,-0.061885967791365244,0.0,-0.04254998126028322,-0.040112472606010974,0.0,1
1.1601618301733234,-1.1820603222808568,1.5143491262980444,-1.4981801548021854,1.4981801548021962,-1.065337217281856,0.27809841254469586,-1.3436817730116797,0.425108291565599,1.7972455501057654,-1.1082364005315322,-0.2972237522159072,0.8182203687157283,1.1316189312186775,-0.3161142244109101,-0.2436196306061625,-0.06057827255882075,-0.17113023204216787,-0.061885967791365244,0.0,-0.04254998126028322,-0.040112472606010974,0.0,0
-0.3646747795556688,0.34535545482311797,1.2254707592956595,0.7635006944899725,-0.7635006944899617,1.1276065059138392,0.27809841254469586,-1.2313549719350216,-2.4783719255632786,1.8865732961188468,0.9023345556240345,-0.2972237522159072,0.8182203687157283,1.1316189312186775,-0.3161142244109101,-0.2436196306061625,-0.06057827255882075,-0.17113023204216787,-0.061885967791365244,0.0,-0.04254998126028322,-0.040112472606010974,0.0,1
1.8378669900528755,-1.8609117787715121,0.6477140252908895,-1.8461310546932865,1.8461310546932974,-0.1218508090931208,0.27809841254469586,0.9757148762468819,-1.6990828629572594,-0.019085285493558018,0.9023345556240345,-0.2972237522159072,0.8182203687157283,1.1316189312186775,-0.3161142244109101,-0.2436196306061625,-0.06057827255882075,-0.17113023204216787,-0.061885967791365244,0.0,-0.04254998126028322,-0.040112472606010974,0.0,1
-0.19524848958578078,0.1756425907004541,0.3588356582885046,-0.10637655523778053,0.10637655523779134,0.1101390724944288,0.27809841254469586,-0.21434204326798217,0.6010767895734098,-0.6344542024725638,0.9023345556240345,-0.2972237522159072,0.8182203687157283,1.1316189312186775,-0.3161142244109101,-0.2436196306061625,-0.06057827255882075,-0.17113023204216787,-0.061885967791365244,0.0,-0.04254998126028322,-0.040112472606010974,0.0,1
-0.7035273594954449,0.6847811830684457,0.9365923922932745,0.7635006944899725,-0.7635006944899617,1.5705793113073887,0.27809841254469586,-0.27202337355059036,-0.756394480772559,-0.16796486218202714,-1.1082364005315322,-0.2972237522159072,-0.945735231372725,-0.7406276725916262,-0.3161142244109101,-0.2436196306061625,-0.06057827255882075,-0.17113023204216787,-0.061885967791365244,0.0,-0.04254998126028322,-0.040112472606010974,0.0,1
0.14360409035399527,-0.1637831375448736,0.9365923922932745,-0.28035200518333114,0.28035200518334197,0.37774944771156277,0.27809841254469586,0.5051566555203413,0.08574047397910682,0.616134241710577,0.9023345556240345,-0.2972237522159072,0.8182203687157283,1.1316189312186775,-0.3161142244109101,-0.2436196306061625,-0.06057827255882075,-0.17113023204216787,-0.061885967791365244,0.0,-0.04254998126028322,-0.040112472606010974,0.0,1
0.8213092502335474,-0.8426345940355291,0.06995729128611967,0.9374761444355232,-0.9374761444355123,0.1576330640005413,0.27809841254469586,-1.2313549719350216,0.6010767895734098,-0.6344542024725638,0.9023345556240345,-0.2972237522159072,0.8182203687157283,1.1316189312186775,-0.3161142244109101,4.1257408510937985,-0.06057827255882075,-0.17113023204216787,-0.061885967791365244,0.0,-0.04254998126028322,-0.040112472606010974,0.0,1
-1.2118062294051088,1.1939197754364372,1.2254707592956595,1.1114515943810737,-1.111451594381063,0.042551469197268675,-3.1381080365736698,-0.2689875140620321,0.6010767895734098,-0.6344542024725638,0.9023345556240345,-0.2972237522159072,-0.945735231372725,-0.7406276725916262,-0.3161142244109101,-0.2436196306061625,-0.06057827255882075,-0.17113023204216787,-0.061885967791365244,0.0,-0.04254998126028322,-0.040112472606010974,0.0,1
2.0072932800227634,-2.030624642894176,1.5143491262980444,-2.3680574045299383,2.3680574045299494,-0.5474700406671291,0.27809841254469586,0.7905274474448241,-2.1892808216933037,-0.7436325587107744,0.9023345556240345,-0.2972237522159072,0.8182203687157283,1.1316189312186775,-0.3161142244109101,-0.2436196306061625,-0.06057827255882075,-0.17113023204216787,-0.061885967791365244,0.0,-0.04254998126028322,-0.040112472606010974,0.0,1
3.5321298897517557,-3.5580404199981506,0.3588356582885046,-0.28035200518333114,0.28035200518334197,-0.569390344439181,0.27809841254469586,-1.149386765743947,0.6010767895734098,-0.6344542024725638,-1.1082364005315322,-0.2972237522159072,0.8182203687157283,1.1316189312186775,-0.3161142244109101,-0.2436196306061625,-0.06057827255882075,-0.17113023204216787,-0.061885967791365244,0.0,-0.04254998126028322,-0.040112472606010974,0.0,1
-0.8729536494653328,0.8544940471911096,-0.5077994427186502,0.5895252445444219,-0.5895252445444111,-0.48262247534147545,0.27809841254469586,0.31086164825260837,0.6010767895734098,-0.6344542024725638,-1.1082364005315322,-0.2972237522159072,0.8182203687157283,-0.7406276725916262,-0.3161142244109101,-0.2436196306061625,-0.06057827255882075,-0.17113023204216787,-0.061885967791365244,0.0,-0.04254998126028322,-0.040112472606010974,0.0,1
-0.5341010695255568,0.6847811830684457,-1.6633129107281899,0.4155497945988713,-0.4155497945988605,0.8974433163072939,0.27809841254469586,0.18335554973315865,0.6010767895734098,-0.6344542024725638,0.9023345556240345,-0.2972237522159072,-0.945735231372725,1.1316189312186775,-0.3161142244109101,-0.2436196306061625,-0.06057827255882075,-0.17113023204216787,-0.061885967791365244,0.0,-0.04254998126028322,-0.040112472606010974,0.0,1
-1.2118062294051088,1.1939197754364372,0.3588356582885046,0.9374761444355232,-0.9374761444355123,1.4947715940957091,0.27809841254469586,0.5871248617114161,-0.052520488741315915,-0.832960304723856,0.9023345556240345,-0.2972237522159072,-0.945735231372725,-0.7406276725916262,-0.3161142244109101,-0.2436196306061625,-3.304447061192454,-0.17113023204216787,-0.061885967791365244,0.0,-0.04254998126028322,-0.040112472606010974,0.0,0
-0.5341010695255568,0.5150683189457818,0.9365923922932745,0.4155497945988713,-0.4155497945988605,-1.0178432257757435,0.27809841254469586,-1.468152012042571,-2.4658027471341493,1.8964986012314113,-1.1082364005315322,-0.2972237522159072,0.8182203687157283,-0.7406276725916262,-0.3161142244109101,-0.2436196306061625,-0.06057827255882075,-0.17113023204216787,-0.061885967791365244,0.0,-0.04254998126028322,-0.040112472606010974,0.0,1
-0.8729536494653328,0.8544940471911096,0.9365923922932745,-0.45432745512888173,0.45432745512889255,1.6984477499776915,0.27809841254469586,0.7601688525592407,0.6010767895734098,-0.6344542024725638,0.9023345556240345,-0.2972237522159072,-0.945735231372725,-0.7406276725916262,-0.3161142244109101,-0.2436196306061625,-0.06057827255882075,6.43529267935315,-0.061885967791365244,0.0,-0.04254998126028322,-0.040112472606010974,0.0,1
0.14360409035399527,-0.1637831375448736,1.5143491262980444,-0.28035200518333114,0.28035200518334197,-0.20679198620982203,0.27809841254469586,-1.0431316836444053,0.6010767895734098,-0.6344542024725638,0.9023345556240345,-0.2972237522159072,-0.945735231372725,1.1316189312186775,-0.3161142244109101,-0.2436196306061625,-0.06057827255882075,-0.17113023204216787,-0.061885967791365244,0.0,-0.04254998126028322,-0.040112472606010974,0.0,1
-0.5341010695255568,0.5150683189457818,0.6477140252908895,0.4155497945988713,-0.4155497945988605,0.6033459073655972,0.27809841254469586,0.33211266467251666,-1.5482527218077073,2.0453781779198805,0.9023345556240345,-0.2972237522159072,0.8182203687157283,1.1316189312186775,-0.3161142244109101,-0.2436196306061625,-0.06057827255882075,-0.17113023204216787,-0.061885967791365244,0.0,-0.04254998126028322,-0.040112472606010974,0.0,1
1.3295881201432114,-1.1820603222808568,-1.374434543725805,-1.3242047048566348,1.3242047048566457,-0.9703492342696309,0.27809841254469586,-1.468152012042571,0.6010767895734098,-0.6344542024725638,0.9023345556240345,-0.2972237522159072,0.8182203687157283,-0.7406276725916262,-0.3161142244109101,-0.2436196306061625,-0.06057827255882075,-0.17113023204216787,-0.061885967791365244,0.0,-0.04254998126028322,-0.040112472606010974,0.0,1
-0.025822199615892757,0.0059297265777902355,0.6477140252908895,0.2415743446533207,-0.24157434465330987,-1.388661697919622,0.27809841254469586,0.8391011992617572,-1.7493595766737768,-0.8726615251741143,0.9023345556240345,2.369756943343044,0.8182203687157283,-2.61287427640193,-0.3161142244109101,-0.2436196306061625,-0.06057827255882075,-0.17113023204216787,-0.061885967791365244,0.0,-0.04254998126028322,-0.040112472606010974,0.0,1
0.3130303803238833,-0.33349600166753746,-0.5077994427186502,-0.802278355019983,0.8022783550199938,-1.5868577778585915,0.27809841254469586,-1.6958414736844456,0.6010767895734098,-0.6344542024725638,0.9023345556240345,-0.2972237522159072,2.5821759688041817,-0.7406276725916262,-0.3161142244109101,-0.2436196306061625,-0.06057827255882075,-0.17113023204216787,-0.061885967791365244,0.0,-0.04254998126028322,-0.040112472606010974,0.0,1
-0.3646747795556688,0.34535545482311797,0.3588356582885046,0.5895252445444219,-0.5895252445444111,1.4646311764091375,0.27809841254469586,-1.468152012042571,0.6010767895734098,-0.6344542024725638,-1.1082364005315322,2.369756943343044,-0.945735231372725,-0.7406276725916262,-0.3161142244109101,4.1257408510937985,-0.06057827255882075,-0.17113023204216787,-0.061885967791365244,0.0,-0.04254998126028322,-0.040112472606010974,0.0,1
-0.19524848958578078,0.1756425907004541,0.6477140252908895,0.4155497945988713,-0.4155497945988605,0.8910498943737788,0.27809841254469586,0.7753481500020324,-2.0007431452563638,0.6856113774985292,0.9023345556240345,-0.2972237522159072,-0.945735231372725,-0.7406276725916262,-0.3161142244109101,-0.2436196306061625,-0.06057827255882075,-0.17113023204216787,-0.061885967791365244,0.0,-0.04254998126028322,-0.040112472606010974,0.0,1
-0.8729536494653328,0.8544940471911096,1.5143491262980444,0.7635006944899725,-0.7635006944899617,0.7019872743398309,0.27809841254469586,-1.468152012042571,0.6010767895734098,-0.6344542024725638,0.9023345556240345,-0.2972237522159072,-0.945735231372725,-0.7406276725916262,-0.3161142244109101,-0.2436196306061625,-0.06057827255882075,-0.17113023204216787,-0.061885967791365244,0.0,-0.04254998126028322,-0.040112472606010974,0.0,1
-0.8729536494653328,0.8544940471911096,-0.5077994427186502,0.7635006944899725,-0.7635006944899617,-1.7750070519020371,0.27809841254469586,-1.2465342693778132,0.6010767895734098,2.462240992647594,-1.1082364005315322,2.369756943343044,-0.945735231372725,-0.7406276725916262,-0.3161142244109101,-0.2436196306061625,-0.06057827255882075,-0.17113023204216787,-0.061885967791365244,0.0,-0.04254998126028322,-0.040112472606010974,0.0,1
0.14360409035399527,-0.1637831375448736,-0.7966778097210352,-0.45432745512888173,0.45432745512889255,1.2755685563751897,0.27809841254469586,0.5051566555203413,0.6010767895734098,-0.6344542024725638,0.9023345556240345,-0.2972237522159072,-0.945735231372725,1.1316189312186775,-0.3161142244109101,-0.2436196306061625,-0.06057827255882075,-0.17113023204216787,-0.061885967791365244,0.0,-0.04254998126028322,-0.040112472606010974,0.0,1
-0.19524848958578078,0.1756425907004541,1.5143491262980444,-0.10637655523778053,0.10637655523779134,-0.2250589060198653,0.27809841254469586,1.783253500203397,0.6010767895734098,-0.6344542024725638,-1.1082364005315322,-0.2972237522159072,0.8182203687157283,-0.7406276725916262,-0.3161142244109101,-0.2436196306061625,-0.06057827255882075,-0.17113023204216787,-0.061885967791365244,0.0,-0.04254998126028322,-0.040112472606010974,0.0,1
-0.025822199615892757,0.0059297265777902355,-0.5077994427186502,-0.10637655523778053,0.10637655523779134,-0.32461361898460117,0.27809841254469586,0.25014445848144184,0.6010767895734098,-0.6344542024725638,-1.1082364005315322,-0.2972237522159072,-0.945735231372725,-0.7406276725916262,-0.3161142244109101,-0.2436196306061625,-0.06057827255882075,-0.17113023204216787,-0.061885967791365244,0.0,-0.04254998126028322,-0.040112472606010974,0.0,1
0.3130303803238833,-0.1637831375448736,-1.6633129107281899,-0.45432745512888173,0.45432745512889255,-0.6981721290999862,-3.1381080365736698,1.0910775368120984,0.6010767895734098,-0.6344542024725638,0.9023345556240345,-0.2972237522159072,0.8182203687157283,-0.7406276725916262,4.800620892272727,-0.2436196306061625,-0.06057827255882075,-0.17113023204216787,-0.061885967791365244,0.0,-0.04254998126028322,-0.040112472606010974,0.0,1
2.0072932800227634,-2.030624642894176,-0.21892107571626526,-1.4981801548021854,1.4981801548021962,-0.6150576439642892,0.27809841254469586,-1.0431316836444053,0.6010767895734098,-0.6344542024725638,-1.1082364005315322,-0.2972237522159072,0.8182203687157283,1.1316189312186775,-0.3161142244109101,-0.2436196306061625,-0.06057827255882075,-0.17113023204216787,-0.061885967791365244,0.0,-0.04254998126028322,-0.040112472606010974,0.0,1
-0.5341010695255568,0.5150683189457818,1.5143491262980444,0.5895252445444219,-0.5895252445444111,0.6517532448622119,0.27809841254469586,0.6356986135283493,0.12344800926649485,2.164481839270656,-1.1082364005315322,-0.2972237522159072,-0.945735231372725,-0.7406276725916262,-0.3161142244109101,-0.2436196306061625,-3.304447061192454,-0.17113023204216787,-0.061885967791365244,0.0,-0.04254998126028322,-0.040112472606010974,0.0,1
-0.025822199615892757,0.0059297265777902355,0.3588356582885046,0.2415743446533207,-0.24157434465330987,-1.099131018930436,0.27809841254469586,0.8542804967045489,-2.4658027471341493,1.8964986012314113,0.9023345556240345,-0.2972237522159072,0.8182203687157283,-0.7406276725916262,1.3894641478169687,-0.2436196306061625,-0.06057827255882075,-0.17113023204216787,-0.061885967791365244,0.0,-0.04254998126028322,-0.040112472606010974,0.0,1
-0.3646747795556688,0.34535545482311797,0.9365923922932745,0.4155497945988713,-0.4155497945988605,0.7604414177319694,0.27809841254469586,-1.3042155996604214,-0.1405047377452213,1.8369467705560238,0.9023345556240345,-0.2972237522159072,0.8182203687157283,-0.7406276725916262,-0.3161142244109101,-0.2436196306061625,-0.06057827255882075,-0.17113023204216787,-0.061885967791365244,0.0,-0.04254998126028322,-0.040112472606010974,0.0,0
-0.025822199615892757,0.1756425907004541,-1.374434543725805,-0.10637655523778053,0.10637655523779134,0.49648442647684404,0.27809841254469586,-0.020047036000249256,-1.133469833646439,0.12979429119491112,0.9023345556240345,-0.2972237522159072,0.8182203687157283,-0.7406276725916262,-0.3161142244109101,-0.2436196306061625,-0.06057827255882075,-0.17113023204216787,-0.061885967791365244,0.0,-0.04254998126028322,-0.040112472606010974,0.0,1
-0.025822199615892757,0.0059297265777902355,1.2254707592956595,-0.10637655523778053,0.10637655523779134,0.8426425568771642,0.27809841254469586,0.8967825295443654,0.6010767895734098,-0.6344542024725638,-1.1082364005315322,-0.2972237522159072,-0.945735231372725,1.1316189312186775,-0.3161142244109101,-0.2436196306061625,-0.06057827255882075,-0.17113023204216787,-0.061885967791365244,0.0,-0.04254998126028322,-0.040112472606010974,0.0,1
